securities_trader,price,buy,sell,securities_trader_id,stock_id,date
美商高盛,2490.0,11000,36000,1480,2454,2026-04-27
元大旗山,2495.0,0,50,981n,2454,2026-04-27
企銀,2500.0,10,0,1110,2454,2026-04-27
企銀,2490.0,0,5,1110,2454,2026-04-27
企銀,2470.0,2000,0,1110,2454,2026-04-27
企銀,2450.0,7,1005,1110,2454,2026-04-27
企銀,2440.0,2000,0,1110,2454,2026-04-27
企銀,2430.0,3,0,1110,2454,2026-04-27
臺銀金山,2575.0,0,1,104D,2454,2026-04-27
臺銀金山,2560.0,0,1101,104D,2454,2026-04-27
臺銀金山,2550.0,350,133,104D,2454,2026-04-27
臺銀金山,2540.0,0,1,104D,2454,2026-04-27
臺銀金山,2530.0,1,2,104D,2454,2026-04-27
臺銀金山,2520.0,0,1006,104D,2454,2026-04-27
臺銀金山,2510.0,0,1,104D,2454,2026-04-27
臺銀金山,2500.0,160,140,104D,2454,2026-04-27
臺銀金山,2490.0,50,7,104D,2454,2026-04-27
臺銀金山,2475.0,15,0,104D,2454,2026-04-27
臺銀金山,2465.0,306,433,104D,2454,2026-04-27
臺銀金山,2455.0,1101,2376,104D,2454,2026-04-27
臺銀金山,2445.0,3265,135,104D,2454,2026-04-27
企銀,2515.0,0,10,1110,2454,2026-04-27
企銀,2530.0,5,0,1110,2454,2026-04-27
企銀,2575.0,0,5,1110,2454,2026-04-27
企銀台中,2430.0,1100,0,1111,2454,2026-04-27
元大台中,2500.0,12,5100,9812,2454,2026-04-27
企銀太平,2480.0,1,10,1115,2454,2026-04-27
企銀太平,2460.0,1000,2,1115,2454,2026-04-27
企銀太平,2440.0,10,0,1115,2454,2026-04-27
企銀嘉義,2545.0,0,1000,1114,2454,2026-04-27
企銀嘉義,2485.0,0,1000,1114,2454,2026-04-27
企銀嘉義,2460.0,20,0,1114,2454,2026-04-27
企銀九如,2525.0,0,2000,1113,2454,2026-04-27
企銀九如,2465.0,50,0,1113,2454,2026-04-27
臺銀金山,2435.0,50,2130,104D,2454,2026-04-27
企銀台南,2560.0,0,1,1112,2454,2026-04-27
企銀台南,2475.0,60,1,1112,2454,2026-04-27
企銀台南,2460.0,0,200,1112,2454,2026-04-27
企銀台南,2450.0,0,300,1112,2454,2026-04-27
企銀台南,2440.0,200,0,1112,2454,2026-04-27
企銀台中,2500.0,100,0,1111,2454,2026-04-27
企銀台中,2480.0,0,70,1111,2454,2026-04-27
企銀台中,2465.0,50,0,1111,2454,2026-04-27
企銀台中,2455.0,10,0,1111,2454,2026-04-27
企銀台中,2440.0,0,1100,1111,2454,2026-04-27
企銀台南,2540.0,0,200,1112,2454,2026-04-27
臺銀金山,2420.0,29,0,104D,2454,2026-04-27
臺銀高雄,2570.0,60,0,104C,2454,2026-04-27
臺銀高雄,2560.0,0,20,104C,2454,2026-04-27
臺銀臺中,2445.0,50,225,104A,2454,2026-04-27
臺銀臺中,2435.0,1003,207,104A,2454,2026-04-27
臺銀臺中,2425.0,0,20,104A,2454,2026-04-27
臺銀新竹,2580.0,200,2,1045,2454,2026-04-27
臺銀新竹,2560.0,0,7,1045,2454,2026-04-27
臺銀新竹,2540.0,50,55,1045,2454,2026-04-27
臺銀新竹,2530.0,150,0,1045,2454,2026-04-27
臺銀新竹,2515.0,42,0,1045,2454,2026-04-27
臺銀新竹,2500.0,0,635,1045,2454,2026-04-27
臺銀臺中,2455.0,45,310,104A,2454,2026-04-27
臺銀新竹,2490.0,0,57,1045,2454,2026-04-27
臺銀新竹,2470.0,2,806,1045,2454,2026-04-27
臺銀新竹,2460.0,185,72,1045,2454,2026-04-27
臺銀新竹,2450.0,1049,2,1045,2454,2026-04-27
臺銀新竹,2440.0,359,12,1045,2454,2026-04-27
臺銀新竹,2430.0,34,0,1045,2454,2026-04-27
臺銀新竹,2420.0,10,0,1045,2454,2026-04-27
臺銀民權,2575.0,5,0,1043,2454,2026-04-27
臺銀民權,2560.0,15,0,1043,2454,2026-04-27
臺銀民權,2540.0,2,0,1043,2454,2026-04-27
臺銀新竹,2480.0,150,1020,1045,2454,2026-04-27
