securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大永春,293.5,0,1000,9852,2486,2026-05-04
元大永春,292.5,1000,0,9852,2486,2026-05-04
元大永春,291.5,200,0,9852,2486,2026-05-04
元大永春,289.5,1007,9,9852,2486,2026-05-04
元大永春,288.5,1000,0,9852,2486,2026-05-04
元大永春,286.5,1000,0,9852,2486,2026-05-04
元大館前,297.0,1000,0,984K,2486,2026-05-04
元大館前,294.5,1000,0,984K,2486,2026-05-04
元大旗山,294.5,2,0,981n,2486,2026-05-04
元大旗山,296.0,0,2000,981n,2486,2026-05-04
元大經國,297.5,0,7010,9859,2486,2026-05-04
元大蘆洲,294.5,100,0,9857,2486,2026-05-04
元大經國,296.0,0,1000,9859,2486,2026-05-04
元大經國,294.5,2000,0,9859,2486,2026-05-04
元大經國,293.0,1000,1000,9859,2486,2026-05-04
元大經國,292.0,1000,0,9859,2486,2026-05-04
元大經國,290.0,0,1000,9859,2486,2026-05-04
元大經國,286.5,1000,0,9859,2486,2026-05-04
元大經國,284.0,1000,0,9859,2486,2026-05-04
元大經國,280.0,3000,1000,9859,2486,2026-05-04
元大龍潭,297.0,0,1000,9858,2486,2026-05-04
元大龍潭,294.5,3000,0,9858,2486,2026-05-04
元大龍潭,293.5,5050,0,9858,2486,2026-05-04
元大龍潭,292.5,0,2000,9858,2486,2026-05-04
元大龍潭,290.0,2000,0,9858,2486,2026-05-04
元大龍潭,288.5,0,1000,9858,2486,2026-05-04
元大龍潭,287.0,1100,0,9858,2486,2026-05-04
元大龍潭,281.5,1000,0,9858,2486,2026-05-04
元大蘆洲,297.5,0,20036,9857,2486,2026-05-04
元大金門,283.0,1000,0,981N,2486,2026-05-04
元大金門,288.0,2000,0,981N,2486,2026-05-04
元大松山,294.0,500,0,981p,2486,2026-05-04
元大金門,291.5,1000,0,981N,2486,2026-05-04
元大善化,280.0,1000,51000,981y,2486,2026-05-04
元大新生,295.5,3000,0,981X,2486,2026-05-04
元大新生,292.5,1000,0,981X,2486,2026-05-04
元大民雄,297.5,0,5494,981V,2486,2026-05-04
元大民雄,295.0,1000,0,981V,2486,2026-05-04
元大華山,289.5,1000,0,981U,2486,2026-05-04
元大崇德,297.5,0,19100,981S,2486,2026-05-04
元大崇德,296.0,1000,0,981S,2486,2026-05-04
元大崇德,293.5,1000,0,981S,2486,2026-05-04
元大崇德,292.0,1000,0,981S,2486,2026-05-04
元大崇德,290.5,1000,0,981S,2486,2026-05-04
元大崇德,289.0,100,0,981S,2486,2026-05-04
元大崇德,283.5,0,1000,981S,2486,2026-05-04
元大竹山,289.0,1000,0,981R,2486,2026-05-04
元大屏南,294.5,0,500,981r,2486,2026-05-04
元大太平,297.5,0,25,981Q,2486,2026-05-04
元大太平,294.5,20,0,981Q,2486,2026-05-04
元大善化,289.5,1000,1000,981y,2486,2026-05-04
元大金門,289.5,1000,150,981N,2486,2026-05-04
元大館前,291.0,0,25,984K,2486,2026-05-04
元大館前,284.5,1000,0,984K,2486,2026-05-04
元大金門,294.0,0,1000,981N,2486,2026-05-04
元大金門,295.0,0,1010,981N,2486,2026-05-04
元大金門,297.5,0,2000,981N,2486,2026-05-04
元大松山,288.5,1000,0,981p,2486,2026-05-04
元大萬華,282.5,1000,0,981q,2486,2026-05-04
元大萬華,288.5,1000,0,981q,2486,2026-05-04
元大萬華,291.0,1000,0,981q,2486,2026-05-04
元大萬華,293.0,2000,0,981q,2486,2026-05-04
元大萬華,295.5,1000,0,981q,2486,2026-05-04
元大萬華,297.5,0,28000,981q,2486,2026-05-04
元大太平,288.0,1000,0,981Q,2486,2026-05-04
元大太平,289.5,0,1000,981Q,2486,2026-05-04
元大館前,293.0,2000,0,984K,2486,2026-05-04
元大太平,293.5,0,2000,981Q,2486,2026-05-04
元大景美,289.5,1000,0,984H,2486,2026-05-04
元大景美,294.5,0,1,984H,2486,2026-05-04
元大景美,297.5,0,4,984H,2486,2026-05-04
元大館前,288.0,0,1000,984K,2486,2026-05-04
元大鳳中,291.5,0,1000,985C,2486,2026-05-04
元大金華,287.5,1000,0,9878,2486,2026-05-04
元大鳳中,296.0,0,1000,985C,2486,2026-05-04
元大板三,293.0,0,1000,9879,2486,2026-05-04
元大板三,292.0,0,1000,9879,2486,2026-05-04
元大板三,288.0,0,1000,9879,2486,2026-05-04
元大板三,286.5,1000,0,9879,2486,2026-05-04
元大板三,285.5,0,1000,9879,2486,2026-05-04
元大金華,297.5,0,1030,9878,2486,2026-05-04
元大金華,289.5,34,0,9878,2486,2026-05-04
元大南勢,297.5,0,1291,984E,2486,2026-05-04
元大永寧,297.5,0,9536,9875,2486,2026-05-04
元大永寧,296.0,0,1000,9875,2486,2026-05-04
元大永寧,293.5,0,2000,9875,2486,2026-05-04
元大永寧,290.5,0,100,9875,2486,2026-05-04
